NSE/NV20,National Stock Exchange of India (NSE) Stock Index - NV 20
NSE/RAIREKMOH,Raisaheb Reckhchand Mohota Spinning & Weaving Mills Limited
NSE/RAJTV,Raj Television Network Limited
NSE/RAJOIL,Raj Oil Mills Limited
NSE/PVR,PVR Limited
NSE/RADICO,Radico Khaitan Limited
NSE/PVP,PVP Ventures Limited
NSE/QGOLDHALF,Quantum Gold Fund -Exchange Traded Fund (ETF)
NSE/QUICKHEAL,Quick Heal Technologies Limited
NSE/PSB,Punjab & Sind Bank
NSE/PROZONINTU,Prozone Intu Properties Limited
NSE/PUNJLLOYD,Punj Lloyd Limited
NSE/PURVA,Puravankara Limited
NSE/PREMIER,Premier Limited
NSE/PUNJABCHEM,Punjab Chemicals & Crop Protection Limited
NSE/PTC,PTC India Limited
NSE/PTL,PTL Enterprises Limited
NSE/PSUBNKBEES,R*Shares PSU Bank BeES
NSE/PSL,PSL Limited
NSE/PROVOGE,Provogue (India) Limited
NSE/PRIMESECU,Prime Securities Limited
NSE/PRISMCEM,Prism Cement Limited
NSE/PRESTIGE,Prestige Estates Projects Limited
NSE/PREMEXPLN,Premier Explosives Limited
NSE/PRECWIRE,Precision Wires India Limited
NSE/PREMIERPOL,Premier Polyfilm Limited
NSE/PRAKASHSTL,Prakash Steelage Limited
NSE/PRESSMN,Pressman Advertising Limited
NSE/PRAKASHCON,Prakash Constrowell Limited
NSE/PRECOT,Precot Meridian Limited
NSE/PRAKASH,Prakash Industries Limited
NSE/PRECAM,Precision Camshafts Limited
NSE/PRAJIND,Praj Industries Limited
NSE/PRATIBHA,Pratibha Industries Limited
NSE/PRABHAT,Prabhat Dairy Limited
NSE/PPAP,PPAP Automotive Limited
NSE/POWERGRID,Power Grid Corporation of India Limited
NSE/POWERMECH,Power Mech Projects Limited
NSE/POLYPLEX,Polyplex Corporation Limited
NSE/PODDARMENT,Poddar Pigments Limited
NSE/PONNIERODE,Ponni Sugars (Erode) Limited
NSE/PNCINFRA,PNC Infratech Limited
NSE/POKARNA,Pokarna Limited
NSE/PNB,Punjab National Bank
NSE/POLYMED,Poly Medicure Limited
NSE/THEMISMED,Themis Medicare Limited
NSE/THANGAMAYL,Thangamayil Jewellery Limited
NSE/TIDEWATER,Tide Water Oil Company (India) Limited
NSE/TFL,Transwarranty Finance Limited
NSE/THIRUSUGAR,Thiru Arooran Sugars Limited
NSE/TEXRAIL,Texmaco Rail & Engineering Limited
NSE/THOMASCOOK,Thomas Cook (India) Limited
NSE/TGBHOTELS,TGB BANQUETS AND HOTELS LIMITED
NSE/TECHNO,Techno Electric & Engineering Company Limited
NSE/TFCILTD,Tourism Finance Corporation of India Limited
NSE/TEXMOPIPES,Texmo Pipes and Products Limited
NSE/TERASOFT,Tera Software Limited
NSE/TEXINFRA,Texmaco Infrastructure & Holdings Limited
NSE/TCIFINANCE,TCI Finance Limited
NSE/TEAMLEASE,Teamlease Services Limited
NSE/TECHM,Tech Mahindra Limited
NSE/TATASPONGE,Tata Sponge Iron Limited
NSE/TECHNOFAB,Technofab Engineering Limited
NSE/TDPOWERSYS,TD Power Systems Limited
NSE/TCS,Tata Consultancy Services Limited
NSE/TCIEXP,TCI Express Limited
NSE/TCI,Transport Corporation of India Limited
NSE/TATASTEEL,Tata Steel Limited
NSE/TATACOMM,Tata Communications Limited
NSE/TCIDEVELOP,TCI Developers Limited
NSE/TATAPOWER,Tata Power Company Limited
NSE/TATAGLOBAL,Tata Global Beverages Limited
NSE/TATAMTRDVR,Tata Motors Limited
NSE/TBZ,Tribhovandas Bhimji Zaveri Limited
NSE/TATAINVEST,Tata Investment Corporation Limited
NSE/TATAMOTORS,Tata Motors Limited
NSE/TATAELXSI,Tata Elxsi Limited
NSE/TATAMETALI,Tata Metaliks Limited
NSE/TATACHEM,Tata Chemicals Limited
NSE/TATACOFFEE,Tata Coffee Limited
NSE/SYNCOM,Syncom Healthcare Limited
NSE/TALBROAUTO,Talbros Automotive Components Limited
NSE/TANLA,Tanla Solutions Limited
NSE/TARAJEWELS,Tara Jewels Limited
NSE/TARMAT,Tarmat Limited
NSE/TALWALKARS,Talwalkars Better Value Fitness Limited
NSE/TAJGVK,Taj GVK Hotels & Resorts Limited
NSE/SUVEN,Suven Life Sciences Limited
NSE/TAKE,Take Solutions Limited
NSE/SWANENERGY,Swan Energy Limited
NSE/SYNDIBANK,Syndicate Bank
NSE/SYNGENE,Syngene International Limited
NSE/SYMPHONY,Symphony Limited
NSE/SUZLON,Suzlon Energy Limited
NSE/SURANAIND,Surana Industries Limited
NSE/SWELECTES,Swelect Energy Systems Limited
NSE/SWARAJENG,Swaraj Engines Limited
NSE/SUTLEJTEX,Sutlej Textiles and Industries Limited
NSE/SURANASOL,SURANA SOLAR LIMITED
NSE/SURYAROSNI,Surya Roshni Limited
NSE/SURYALAXMI,Suryalakshmi Cotton Mills Limited
NSE/SUNTV,Sun TV Network Limited
NSE/SUPPETRO,Supreme Petrochem Limited
NSE/SURANATP,Surana Telecom and Power Limited
NSE/SUPREMEINF,Supreme Infrastructure India Limited
NSE/SUPREMEIND,Supreme Industries Limited
NSE/SUPERSPIN,Super Spinning Mills Limited
NSE/SUNTECK,Sunteck Realty Limited
NSE/SUNILHITEC,Sunil Hitech Engineers Limited
NSE/SUPRAJIT,Suprajit Engineering Limited
NSE/SUNPHARMA,Sun Pharmaceuticals Industries Limited
NSE/SUNDRMBRAK,Sundaram Brake Linings Limited
NSE/SUPERHOUSE,Superhouse Limited
NSE/SUNDARAM,Sundaram Multi Pap Limited
NSE/SUNCLAYLTD,Sundaram Clayton Limited
NSE/SUMEETINDS,Sumeet Industries Limited
NSE/SUNFLAG,Sunflag Iron And Steel Company Limited
NSE/SUBROS,Subros Limited
NSE/SUMMITSEC,Summit Securities Limited
NSE/SUNDRMFAST,Sundram Fasteners Limited
NSE/SUNDARMFIN,Sundaram Finance Limited
NSE/SUBEX,Subex Limited
NSE/SUDARSCHEM,Sudarshan Chemical Industries Limited
NSE/STRTECH,Sterlite Technologies Limited
NSE/STERTOOLS,Sterling Tools Limited
NSE/SUJANAUNI,Sujana Universal Industries Limited
NSE/STAR,Strides Shasun Limited
NSE/SRTRANSFIN,Shriram Transport Finance Company Limited
NSE/PNEUMATIC,Pneumatic Holdings Limited
NSE/POLARIS,POLARIS CONSULTING & SERVICES LIMITED
NSE/POCHIRAJU,Pochiraju Industries Limited
NSE/PLASTIBLEN,Plastiblends India Limited
NSE/PKTEA,The Peria Karamalai Tea & Produce Company Limited
NSE/PNBHOUSING,PNB Housing Finance Limited
NSE/PIRPHYTO,Piramal Phytocare Limited
NSE/PNBGILTS,PNB Gilts Limited
NSE/PIONDIST,Pioneer Distilleries Limited
NSE/PIONEEREMB,Pioneer Embroideries Limited
NSE/PITTILAM,Pitti Laminations Limited
NSE/PGIL,Pearl Global Industries Limited
NSE/PIDILITIND,Pidilite Industries Limited
NSE/PCJEWELLER,PC Jeweller Limited
NSE/PARAGMILK,Parag Milk Foods Limited
NSE/PDUMJEIND,Pudumjee Industries Limited
NSE/PDMJEPAPER,Pudumjee Paper Products Limited
NSE/PBAINFRA,PBA Infrastructure Limited
NSE/PEARLPOLY,Pearl Polymers Limited
NSE/PDPL,Parenteral Drugs (India) Limited
NSE/PATSPINLTD,Patspin India Limited
NSE/PATINTLOG,Patel Integrated Logistics Limited
NSE/PARRYSUGAR,Parrys Sugar Industries Limited
NSE/PATELENG,Patel Engineering Limited
NSE/PARSVNATH,Parsvnath Developers Limited
NSE/PARABDRUGS,Parabolic Drugs Limited
NSE/ORISSAMINE,The Orissa Minerals Development Company Limited
NSE/PAPERPROD,Huhtamaki PPL Limited
NSE/PANORAMUNI,Panoramic Universal Limited
NSE/PAGEIND,Page Industries Limited
NSE/ORIENTLTD,Orient Press Limited
NSE/PANAMAPET,Panama Petrochem Limited
NSE/ORIENTHOT,Oriental Hotels Limited
NSE/OUDHSUG,The Oudh Sugar Mills Limited
NSE/PANACEABIO,Panacea Biotec Limited
NSE/PAEL,PAE Limited
NSE/OMAXE,Omaxe Limited
NSE/ORTEL,Ortel Communications Limited
NSE/PALREDTEC,Palred Technologies Limited
NSE/ORTINLABSS,Ortin Laboratories Limited
NSE/ORIENTREF,Orient Refractories Limited
NSE/ORIENTPPR,Orient Paper & Industries Limited
NSE/ORIENTCEM,Orient Cement Limited
NSE/ORIENTABRA,Orient Abrasives Limited
NSE/ORBTEXP,Orbit Exports Limited
NSE/ONGC,Oil & Natural Gas Corporation Limited
NSE/ORIENTBANK,Oriental Bank of Commerce
NSE/ORIENTALTL,Oriental Trimex Limited
NSE/ORCHIDPHAR,Orchid Pharma Limited
NSE/ORIENTBELL,Orient Bell Limited
NSE/ORICONENT,Oricon Enterprises Limited
NSE/ONMOBILE,OnMobile Global Limited
NSE/ONELIFECAP,Onelife Capital Advisors Limited
NSE/OMAXAUTO,Omax Autos Limited
NSE/OPTOCIRCUI,Opto Circuits (India) Limited
NSE/ONWARDTEC,Onward Technologies Limited
NSE/OMMETALS,OM Metals Infraprojects Limited
NSE/OMKARCHEM,Omkar Speciality Chemicals Limited
NSE/OBEROIRLTY,Oberoi Realty Limited
NSE/OCL,OCL India Limited
NSE/OFSS,Oracle Financial Services Software Limited
NSE/OIL,Oil India Limited
NSE/NTPC,NTPC Limited
NSE/NSIL,Nalwa Sons Investments Limited
NSE/OCCL,Oriental Carbon & Chemicals Limited
NSE/NUTEK,Nu Tek India Limited
NSE/NITINFIRE,Nitin Fire Protection Industries Limited
NSE/NRBBEARING,NRB Bearing Limited
NSE/NTL,Neueon Towers Limited
NSE/NUCLEUS,Nucleus Software Exports Limited
NSE/NV20IWIN,ICICI Prudential NV20 ETF
NSE/NOCIL,NOCIL Limited
NSE/NOIDATOLL,Noida Toll Bridge Company Limited
NSE/NLCINDIA,NLC India Limited
NSE/NMDC,NMDC Limited
NSE/NKIND,NK Industries Limited
NSE/NITINSPIN,Nitin Spinners Limited
NSE/NIPPOBATRY,Indo-National Limited
NSE/NITCO,Nitco Limited
NSE/NITESHEST,Nitesh Estates Limited
NSE/NILKAMAL,Nilkamal Limited
NSE/NIFTYIWIN,ICICI Prudential Nifty Exchange Traded Fund
NSE/NIITTECH,NIIT Technologies Limited
NSE/NILAINFRA,Nila Infrastructures Limited
NSE/NIITLTD,NIIT Limited
NSE/NIBL,NRB Industrial Bearings Limited
NSE/NIFTYEES,Edelweiss ETF - Nifty 50
NSE/NFL,National Fertilizers Limited
NSE/NESTLEIND,Nestle India Limited
NSE/NIF100IWIN,ICICI Prudential Nifty 100 ETF
NSE/NEULANDLAB,Neuland Laboratories Limited
NSE/NHPC,NHPC Limited
NSE/NIFTYBEES,R*Shares Nifty BeES
NSE/NH,Narayana Hrudayalaya Ltd.
NSE/NEXTMEDIA,Next Mediaworks Limited
NSE/NELCO,NELCO Limited
NSE/NETWORK18,Network18 Media & Investments Limited
NSE/NDGL,Naga Dhunseri Group Limited
NSE/NELCAST,Nelcast Limited
NSE/NESCO,Nesco Limited
NSE/NAVNETEDUL,Navneet Education Limited
NSE/NDTV,New Delhi Television Limited
NSE/NECLIFE,Nectar Lifesciences Limited
NSE/NCC,NCC Limited
NSE/NDL,Nandan Denim Limited
NSE/NBVENTURES,Nava Bharat Ventures Limited
NSE/NCLIND,NCL Industries Limited
NSE/NAKODA,Nakoda Limited
NSE/NBCC,NBCC (INDIA) LIMITED
NSE/SANGHVIMOV,Sanghvi Movers Limited
NSE/SARDAEN,Sarda Energy & Minerals Limited
NSE/SAMBHAAV,Sambhaav Media Limited
NSE/SANWARIA,Sanwaria Agro Oils Limited
NSE/SALORAINTL,Salora International Limited
NSE/SANGHVIFOR,Sanghvi Forging and Engineering Limited
NSE/SANGAMIND,Sangam (India) Limited
NSE/SANGHIIND,Sanghi Industries Limited
NSE/SANDESH,The Sandesh Limited
NSE/SAKSOFT,Saksoft Limited
NSE/SALSTEEL,S.A.L. Steel Limited
NSE/SAGCEM,Sagar Cements Limited
NSE/SANCO,Sanco Industries Limited
NSE/SALZERELEC,Salzer Electronics Limited
NSE/SALONA,Salona Cotspin Limited
NSE/SADBHAV,Sadbhav Engineering Limited
NSE/SAKHTISUG,Sakthi Sugars Limited
NSE/SAIL,Steel Authority of India Limited
NSE/SADBHIN,Sadbhav Infrastructure Project Limited
NSE/SAKUMA,Sakuma Exports Limited
NSE/SABTN,Sri Adhikari Brothers Television Network Limited
NSE/RUCHISOYA,Ruchi Soya Industries Limited
NSE/RUSHIL,Rushil Decor Limited
NSE/SABEVENTS,Sab Events & Governance Now Media Limited
NSE/RUBYMILLS,The Ruby Mills Limited
NSE/RTNPOWER,RattanIndia Power Limited
NSE/RSSOFTWARE,R. S. Software (India) Limited
NSE/RKDL,Ravi Kumar Distilleries Limited
NSE/RUCHIRA,Ruchira Papers Limited
NSE/RUPA,Rupa & Company Limited
NSE/RSYSTEMS,R Systems International Limited
NSE/RTNINFRA,RattanIndia Infrastructure Limited
NSE/RSWM,RSWM Limited
NSE/ROLTA,Rolta India Limited
NSE/ROHLTD,Royal Orchid Hotels Limited
NSE/MVL,MVL Limited
NSE/NAVINFLUOR,Navin Fluorine International Limited
NSE/NAUKRI,Info Edge (India) Limited
NSE/NAVKARCORP,Navkar Corporation Limited
NSE/NAGAROIL,Nagarjuna Oil Refinery Limited
NSE/NATHBIOGEN,Nath Bio-Genes (India) Limited
NSE/NATIONALUM,National Aluminium Company Limited
NSE/NATCOPHARM,Natco Pharma Limited
NSE/NAHARSPING,Nahar Spinning Mills Limited
NSE/NAHARCAP,Nahar Capital and Financial Services Limited
NSE/NAHARPOLY,Nahar Poly Films Limited
NSE/NAGAFERT,Nagarjuna Fertilizers and Chemicals Limited
NSE/NAHARINDUS,Nahar Industrial Enterprises Limited
NSE/MUTHOOTCAP,Muthoot Capital Services Limited
NSE/MUNJALAU,Munjal Auto Industries Limited
NSE/MRPL,Mangalore Refinery and Petrochemicals Limited
NSE/MOTILALOFS,Motilal Oswal Financial Services Limited
NSE/MTNL,Mahanagar Telephone Nigam Limited
NSE/MPSLTD,MPS Limited
NSE/MRO_TEK,MRO-TEK Realty Limited
NSE/MOREPENLAB,Morepen Laboratories Limited
NSE/MONTECARLO,Monte Carlo Fashions Limited
NSE/MOIL,MOIL Limited
NSE/MORARJEE,Morarjee Textiles Limited
NSE/MONNETISPA,Monnet Ispat and Energy Limited
NSE/MOSERBAER,Moser-Baer (I) Limited
NSE/MOTHERSUMI,Motherson Sumi Systems Limited
NSE/MIRCELECTR,MIRC Electronics Limited
NSE/MONSANTO,Monsanto India Limited
NSE/MOHITIND,Mohit Industries Limited
NSE/MOLDTECH,Mold-Tek Technologies Limited
NSE/MOLDTKPAC,Mold-Tek Packaging Limited
NSE/MIRZAINT,Mirza International Limited
NSE/MM,Mahindra & Mahindra Limited
NSE/MHRIL,Mahindra Holidays & Resorts India Limited
NSE/MMTC,MMTC Limited
NSE/MINDTECK,Mindteck (India) Limited
NSE/MMFIN,Mahindra & Mahindra Financial Services Limited
NSE/MINDTREE,MindTree Limited
NSE/MMFL,MM Forgings Limited
NSE/MFSL,Max Financial Services Limited
NSE/MINDAIND,Minda Industries Limited
NSE/MINDACORP,Minda Corporation Limited
NSE/MEGH,Meghmani Organics Limited
NSE/METALFORGE,Metalyst Forgings Limited
NSE/MIDCAPIWIN,ICICI Prudential Midcap Select ETF
NSE/MIC,MIC Electronics Limited
NSE/MERCK,Merck Limited
NSE/MENONBE,Menon Bearings Limited
NSE/MEP,MEP Infrastructure Developers Limited
NSE/MGL,Mahanagar Gas Limited
NSE/MCDOWELL_N,United Spirits Limited
NSE/MERCATOR,Mercator Limited
NSE/MBLINFRA,MBL Infrastructures Limited
NSE/MCX,Multi Commodity Exchange of India Limited
NSE/MCLEODRUSS,Mcleod Russel India Limited
NSE/MEGASOFT,Megasoft Limited
NSE/MARUTI,Maruti Suzuki India Limited
NSE/MCDHOLDING,McDowell Holdings Limited
NSE/MBECL,Mcnally Bharat Engineering Company Limited
NSE/MAXVIL,Max Ventures and Industries Limited
NSE/MASTEK,Mastek Limited
NSE/MAZDA,Mazda Limited
NSE/MAXINDIA,Max India Limited
NSE/MAYURUNIQ,Mayur Uniquoters Ltd
NSE/MAWANASUG,Mawana Sugars Limited
NSE/MANINFRA,Man Infraconstruction Limited
NSE/MARATHON,Marathon Nextgen Realty Limited
NSE/MARKSANS,Marksans Pharma Limited
NSE/MARICO,Marico Limited
NSE/MANPASAND,Manpasand Beverages Limited
NSE/MANINDS,Man Industries (India) Limited
NSE/MARALOVER,Maral Overseas Limited
NSE/MANUGRAPH,Manugraph India Limited
NSE/MANAPPURAM,Manappuram Finance Limited
NSE/MANGALAM,Mangalam Drugs And Organics Limited
NSE/MANAKCOAT,Manaksia Coated Metals & Industries Limited
NSE/MANAKSTEEL,Manaksia Steels Limited
NSE/MANGCHEFER,Mangalore Chemicals & Fertilizers Limited
NSE/MANGTIMBER,Mangalam Timber Products Limited
NSE/MANGLMCEM,Mangalam Cement Limited
NSE/MAGMA,Magma Fincorp Limited
NSE/MANAKSIA,Manaksia Limited
NSE/MAITHANALL,Maithan Alloys Limited
NSE/MALUPAPER,Malu Paper Mills Limited
NSE/MANALIPETC,Manali Petrochemicals Limited
NSE/MAHSEAMLES,Maharashtra Seamless Limited
NSE/MAJESCO,Majesco Limited
NSE/MADRASFERT,Madras Fertilizers Limited
NSE/MAHABANK,Bank of Maharashtra
NSE/MAHSCOOTER,Maharashtra Scooters Limited
NSE/MAHINDCIE,Mahindra CIE Automotive Limited
NSE/MAANALU,Maan Aluminium Limited
NSE/MAHLIFE,Mahindra Lifespace Developers Limited
NSE/MAGNUM,Magnum Ventures Limited
NSE/LYKALABS,Lyka Labs Limited
NSE/MAHASTEEL,Mahamaya Steel Industries Limited
NSE/M100,Motilal Oswal Mutual Fund - Motilal Oswal MOSt Shares M100 ETF GO
NSE/LUMAXTECH,Lumax Auto Technologies Limited
NSE/MADHAV,Madhav Marbles and Granites Limited
NSE/MADHUCON,Madhucon Projects Limited
NSE/LYPSAGEMS,Lypsa Gems & Jewellery Limited
NSE/M50,Motilal Oswal Mutual Fund - Motilal Oswal MOSt Shares M50 ETF
NSE/LUXIND,Lux Industries Limited
NSE/LUPIN,Lupin Limited
NSE/LT,Larsen & Toubro Limited
NSE/LPDC,Landmark Property Development Company Limited
NSE/LUMAXIND,Lumax Industries Limited
NSE/LYCOS,Lycos Internet Limited
NSE/PINCON,Pincon Spirit Limited
NSE/PHOENIXLTD,The Phoenix Mills Limited
NSE/PHOENIXLL,Phoenix Lamps Limited
NSE/PILITA,PIL ITALICA LIFESTYLE LIMITED
NSE/PIIND,PI Industries Limited
NSE/PENPEBS,Pennar Engineered Building Systems Limited
NSE/PFC,Power Finance Corporation Limited
NSE/PHILIPCARB,Phillips Carbon Black Limited
NSE/PGEL,PG Electroplast Limited
NSE/PGHH,Procter & Gamble Hygiene and Health Care Limited
NSE/PFOCUS,Prime Focus Limited
NSE/PDUMJEPULP,Pudumjee Pulp & Paper Mills Limited
NSE/PERSISTENT,Persistent Systems Limited
NSE/PFIZER,Pfizer Limited
NSE/PFS,PTC India Financial Services Limited
NSE/PEL,Piramal Enterprises Limited
NSE/PENIND,Pennar Industries Limited
NSE/PETRONET,Petronet LNG Limited
NSE/PENINLAND,Peninsula Land Limited
NSE/PETRONENGG,Petron Engineering Construction Limited
NSE/PDSMFL,PDS Multinational Fashions Limited
NSE/LTFH,L&T Finance Holdings Limited
NSE/LTI,Larsen & Toubro Infotech Limited
NSE/LOVABLE,Lovable Lingerie Limited
NSE/LLOYDELENG,Lloyd Electric & Engineering Limited
NSE/LTTS,L&T Technology Services Limited
NSE/LIQUIDBEES,R*Shares Liquid BeES
NSE/LOTUSEYE,Lotus Eye Care Hospital Limited
NSE/LITL,Lanco Infratech Limited
NSE/LOKESHMACH,Lokesh Machines Limited
NSE/LML,LML Limited
NSE/LSIL,Lloyds Steels Industries Limited
NSE/LINDEINDIA,Linde India Limited
NSE/LAMBODHARA,Lambodhara Textiles Limited
NSE/LGBFORGE,LGB Forge Limited
NSE/KTKBANK,The Karnataka Bank Limited
NSE/LAKSHMIEFL,Lakshmi Energy and Foods Limited
NSE/LAKPRE,Lakshmi Precision Screws Limited
NSE/KSL,Kalyani Steels Limited
NSE/LALPATHLAB,Dr. Lal Path Labs Ltd.
NSE/KRIDHANINF,Kridhan Infra Limited
NSE/KSBPUMPS,KSB Pumps Limited
NSE/KSK,KSK Energy Ventures Limited
NSE/KSCL,Kaveri Seed Company Limited
NSE/KTIL,Kesar Terminals & Infrastructure Limited
NSE/KOTAKPSUBK,Kotak Mahindra Mutual Fund
NSE/KRBL,KRBL Limited
NSE/KPIT,KPIT Technologies Limited
NSE/KOTHARIPET,Kothari Petrochemicals Limited
NSE/KPRMILL,K.P.R. Mill Limited
NSE/KOTAKNV20,KOTAKMAMC - KTKNV20ETF
NSE/KOTAKGOLD,Kotak Mutual Fund - Gold Exchange Traded Fund
NSE/KOTARISUG,Kothari Sugars And Chemicals Limited
NSE/KOTHARIPRO,Kothari Products Limited
NSE/KOTAKBKETF,Kotak Mahindra MF - Kotak Banking ETF - Dividend Payout Option
NSE/KOTAKBANK,Kotak Mahindra Bank Limited
NSE/KOHINOOR,Kohinoor Foods Limited
NSE/KOTAKNIFTY,Kotak Mahindra Mutual Fund-Kotak Nifty ETF
NSE/KNRCON,KNR Constructions Limited
NSE/KOLTEPATIL,Kolte - Patil Developers Limited
NSE/KIRLOSIND,Kirloskar Industries Limited
NSE/KOKUYOCMLN,Kokuyo Camlin Limited
NSE/KOPRAN,Kopran Limited
NSE/KKCL,Kewal Kiran Clothing Limited
NSE/KMSUGAR,K.M.Sugar Mills Limited
NSE/KIRLOSENG,Kirloskar Oil Engines Limited
NSE/KGL,Karuturi Global Limited
NSE/KIRIINDUS,Kiri Industries Limited
NSE/KITEX,Kitex Garments Limited
